2024/12/19 19:37:16.065, NVIDIA A100-SXM4-40GB, 18542 MiB, 40960 MiB, 28
2024/12/19 19:37:26.208, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 19:37:26.208, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 19:37:26.209, NVIDIA A100-SXM4-40GB, 5308 MiB, 40960 MiB, 25
2024/12/19 19:37:26.209, NVIDIA A100-SXM4-40GB, 18542 MiB, 40960 MiB, 27
2024/12/19 19:37:36.290, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 27
2024/12/19 19:37:36.291, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 19:37:36.291, NVIDIA A100-SXM4-40GB, 6806 MiB, 40960 MiB, 25
2024/12/19 19:37:36.291, NVIDIA A100-SXM4-40GB, 22080 MiB, 40960 MiB, 36
2024/12/19 20:03:18.313, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:03:18.589, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:03:18.590, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:03:18.590, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:04:56.990, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:04:57.263, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:04:57.263, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:04:57.264, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:05:07.398, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:05:07.398, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:05:07.398, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:05:07.398, NVIDIA A100-SXM4-40GB, 1538 MiB, 40960 MiB, 25
2024/12/19 20:05:17.461, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:05:17.462, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:05:17.462, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:05:17.462, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:05:27.520, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:05:27.521, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:05:27.521, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:05:27.521, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:05:37.581, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:05:37.581, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:05:37.582, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:05:37.582, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:05:47.685, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:05:47.685, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:05:47.686, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:05:47.686, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:05:57.836, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:05:57.837, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:05:57.837, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:05:57.837, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:06:07.996, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:06:07.997, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:06:07.997, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:06:07.997, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:06:18.145, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:06:18.145, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:06:18.145, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:06:18.145, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:06:28.266, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:06:28.267, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:06:28.267, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:06:28.267, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:06:38.416, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:06:38.417, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:06:38.417, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:06:38.417, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:06:48.543, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:06:48.543, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:06:48.543, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:06:48.544, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:06:58.726, NVIDIA A100-SXM4-40GB, 3186 MiB, 40960 MiB, 26
2024/12/19 20:06:58.727, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:06:58.727, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:06:58.727, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:07:08.876, NVIDIA A100-SXM4-40GB, 5050 MiB, 40960 MiB, 26
2024/12/19 20:07:08.877, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:07:08.877, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:07:08.877, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:07:19.033, NVIDIA A100-SXM4-40GB, 6790 MiB, 40960 MiB, 27
2024/12/19 20:07:19.033, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:07:19.033, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:07:19.034, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:07:29.206, NVIDIA A100-SXM4-40GB, 37936 MiB, 40960 MiB, 44
2024/12/19 20:07:29.207, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:07:29.207, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:07:29.207, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:07:39.340, NVIDIA A100-SXM4-40GB, 37938 MiB, 40960 MiB, 46
2024/12/19 20:07:39.342, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:07:39.342, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:07:39.342, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:07:49.486, NVIDIA A100-SXM4-40GB, 38102 MiB, 40960 MiB, 52
2024/12/19 20:07:49.487, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:07:49.487, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:07:49.487, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:07:59.616, NVIDIA A100-SXM4-40GB, 27846 MiB, 40960 MiB, 53
2024/12/19 20:07:59.616, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:07:59.616, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:07:59.617, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:08:09.807, NVIDIA A100-SXM4-40GB, 36604 MiB, 40960 MiB, 55
2024/12/19 20:08:09.808, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:08:09.808, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:08:09.808, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:08:19.956, NVIDIA A100-SXM4-40GB, 36604 MiB, 40960 MiB, 55
2024/12/19 20:08:19.956, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:08:19.956, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:08:19.956, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:08:30.107, NVIDIA A100-SXM4-40GB, 36604 MiB, 40960 MiB, 57
2024/12/19 20:08:30.108, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:08:30.108, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:08:30.108, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:08:40.247, NVIDIA A100-SXM4-40GB, 36604 MiB, 40960 MiB, 57
2024/12/19 20:08:40.247, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:08:40.248, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:08:40.248, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:08:50.375, NVIDIA A100-SXM4-40GB, 23638 MiB, 40960 MiB, 57
2024/12/19 20:08:50.376, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:08:50.376, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:08:50.376, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:09:00.536, NVIDIA A100-SXM4-40GB, 38146 MiB, 40960 MiB, 56
2024/12/19 20:09:00.536, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:09:00.536, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:09:00.537, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:09:10.706, NVIDIA A100-SXM4-40GB, 37426 MiB, 40960 MiB, 57
2024/12/19 20:09:10.707, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:09:10.707, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:09:10.707, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:09:20.812, NVIDIA A100-SXM4-40GB, 28382 MiB, 40960 MiB, 55
2024/12/19 20:09:20.813, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:09:20.813, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:09:20.813, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:09:30.963, NVIDIA A100-SXM4-40GB, 32654 MiB, 40960 MiB, 57
2024/12/19 20:09:30.963, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:09:30.964, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:09:30.964, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:09:41.116, NVIDIA A100-SXM4-40GB, 37104 MiB, 40960 MiB, 55
2024/12/19 20:09:41.116, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:09:41.117, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:09:41.117, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:09:51.297, NVIDIA A100-SXM4-40GB, 32750 MiB, 40960 MiB, 58
2024/12/19 20:09:51.298, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:09:51.298, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:09:51.298, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:10:01.446, NVIDIA A100-SXM4-40GB, 32750 MiB, 40960 MiB, 54
2024/12/19 20:10:01.447, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:10:01.447, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:10:01.447, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:10:11.665, NVIDIA A100-SXM4-40GB, 32752 MiB, 40960 MiB, 54
2024/12/19 20:10:11.665, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:10:11.666, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:10:11.666, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:10:21.857, NVIDIA A100-SXM4-40GB, 33444 MiB, 40960 MiB, 57
2024/12/19 20:10:21.858, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:10:21.858, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:10:21.858, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:10:32.026, NVIDIA A100-SXM4-40GB, 33444 MiB, 40960 MiB, 54
2024/12/19 20:10:32.026, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:10:32.026, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:10:32.027, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 25
2024/12/19 20:10:42.196, NVIDIA A100-SXM4-40GB, 33444 MiB, 40960 MiB, 57
2024/12/19 20:10:42.197, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:10:42.197, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:10:42.197, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:10:52.406, NVIDIA A100-SXM4-40GB, 33444 MiB, 40960 MiB, 57
2024/12/19 20:10:52.407, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:10:52.407, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:10:52.407, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:11:02.587, NVIDIA A100-SXM4-40GB, 33444 MiB, 40960 MiB, 53
2024/12/19 20:11:02.587, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:11:02.588, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:11:02.588, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:11:12.816, NVIDIA A100-SXM4-40GB, 33444 MiB, 40960 MiB, 56
2024/12/19 20:11:12.817, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:11:12.817, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:11:12.817, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:11:22.997, NVIDIA A100-SXM4-40GB, 33444 MiB, 40960 MiB, 57
2024/12/19 20:11:22.997, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:11:22.997, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:11:22.998, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:11:33.137, NVIDIA A100-SXM4-40GB, 33444 MiB, 40960 MiB, 57
2024/12/19 20:11:33.137, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:11:33.137, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:11:33.137, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:11:43.286, NVIDIA A100-SXM4-40GB, 33446 MiB, 40960 MiB, 59
2024/12/19 20:11:43.286, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:11:43.287, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:11:43.287, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:11:53.436, NVIDIA A100-SXM4-40GB, 33446 MiB, 40960 MiB, 61
2024/12/19 20:11:53.437, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:11:53.437, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:11:53.437, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:12:03.575, NVIDIA A100-SXM4-40GB, 33446 MiB, 40960 MiB, 58
2024/12/19 20:12:03.576, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:12:03.576, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:12:03.576, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:12:13.716, NVIDIA A100-SXM4-40GB, 33446 MiB, 40960 MiB, 47
2024/12/19 20:12:13.717, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:12:13.717, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:12:13.717, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:12:23.907, NVIDIA A100-SXM4-40GB, 33446 MiB, 40960 MiB, 57
2024/12/19 20:12:23.907, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:12:23.908, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:12:23.908, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:12:34.087, NVIDIA A100-SXM4-40GB, 33446 MiB, 40960 MiB, 60
2024/12/19 20:12:34.087, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:12:34.088, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:12:34.088, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:12:44.246, NVIDIA A100-SXM4-40GB, 33446 MiB, 40960 MiB, 60
2024/12/19 20:12:44.246, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:12:44.247, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:12:44.247, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:12:54.363, NVIDIA A100-SXM4-40GB, 33446 MiB, 40960 MiB, 59
2024/12/19 20:12:54.363, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:12:54.363, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:12:54.363, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:13:04.506, NVIDIA A100-SXM4-40GB, 33446 MiB, 40960 MiB, 59
2024/12/19 20:13:04.507, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:13:04.507, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:13:04.507, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:13:14.666, NVIDIA A100-SXM4-40GB, 33446 MiB, 40960 MiB, 60
2024/12/19 20:13:14.667, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:13:14.667, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:13:14.667, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:13:24.816, NVIDIA A100-SXM4-40GB, 33446 MiB, 40960 MiB, 60
2024/12/19 20:13:24.817, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:13:24.817, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:13:24.817, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:13:34.956, NVIDIA A100-SXM4-40GB, 33446 MiB, 40960 MiB, 60
2024/12/19 20:13:34.956, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:13:34.956, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:13:34.957, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:13:45.106, NVIDIA A100-SXM4-40GB, 33446 MiB, 40960 MiB, 59
2024/12/19 20:13:45.107, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:13:45.107, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:13:45.107, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:13:55.246, NVIDIA A100-SXM4-40GB, 33446 MiB, 40960 MiB, 59
2024/12/19 20:13:55.246, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:13:55.246, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:13:55.247, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:14:05.386, NVIDIA A100-SXM4-40GB, 33446 MiB, 40960 MiB, 60
2024/12/19 20:14:05.386, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:14:05.387, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:14:05.387, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:14:15.516, NVIDIA A100-SXM4-40GB, 33446 MiB, 40960 MiB, 59
2024/12/19 20:14:15.517, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:14:15.517, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:14:15.517, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:14:25.671, NVIDIA A100-SXM4-40GB, 33446 MiB, 40960 MiB, 60
2024/12/19 20:14:25.672, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:14:25.672, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:14:25.672, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:14:35.817, NVIDIA A100-SXM4-40GB, 33446 MiB, 40960 MiB, 60
2024/12/19 20:14:35.818, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:14:35.818, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:14:35.818, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:14:45.966, NVIDIA A100-SXM4-40GB, 33446 MiB, 40960 MiB, 59
2024/12/19 20:14:45.967, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:14:45.967, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:14:45.967, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:14:56.106, NVIDIA A100-SXM4-40GB, 33446 MiB, 40960 MiB, 60
2024/12/19 20:14:56.107, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:14:56.107, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:14:56.107, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:15:06.257, NVIDIA A100-SXM4-40GB, 33446 MiB, 40960 MiB, 59
2024/12/19 20:15:06.257, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 26
2024/12/19 20:15:06.257, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:15:06.257, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:15:34.125, NVIDIA A100-SXM4-40GB, 33446 MiB, 40960 MiB, 59
2024/12/19 20:15:34.126, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:15:34.126, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:15:34.127, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:15:44.201, NVIDIA A100-SXM4-40GB, 33446 MiB, 40960 MiB, 57
2024/12/19 20:15:44.202, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:15:44.202, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:15:44.202, NVIDIA A100-SXM4-40GB, 2414 MiB, 40960 MiB, 25
2024/12/19 20:15:54.271, NVIDIA A100-SXM4-40GB, 33448 MiB, 40960 MiB, 60
2024/12/19 20:15:54.271, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:15:54.272, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:15:54.272, NVIDIA A100-SXM4-40GB, 2782 MiB, 40960 MiB, 26
2024/12/19 20:16:04.331, NVIDIA A100-SXM4-40GB, 33448 MiB, 40960 MiB, 56
2024/12/19 20:16:04.331, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
2024/12/19 20:16:04.331, NVIDIA A100-SXM4-40GB, 4 MiB, 40960 MiB, 25
